id,person_id,event_name,timestamp
1,c0a806261243425d8aabff2dfd740dc6,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:00:00.1813
2,db4ea50f8de44bc28c4ccd4ff1c56353,EV_PID_ABSENT_DURING,2025-08-06T00:00:06.5454
3,5a702bef64b14db8bcba1d86c07ee83c,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:00:14.4400
4,36de1f233b7d4e128b1bc263142325ae,EV_PID_STRAP_TAMPER_START,2025-08-06T00:00:20.3849
5,ea05a29ff9fe48bf89786320f87031ab,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:00:27.9740
6,4f0141ffa43f403dae889999ed5a6649,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:00:33.2198
7,35f3bdecbdb64532b1d8883af2c41615,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:00:34.9223
8,16912176cbb04af79e173551b17002d2,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:00:37.1979
9,3826d6c7073441d1a5fa259ec528417e,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:00:40.8172
10,d2e7a6cc49c74c85a2770242b93d1381,EV_PID_STRAP_TAMPER_START,2025-08-06T00:00:40.9910
11,bb25f261efda4554a51861a107e69683,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:00:48.6185
12,19f9b4693f4a4f6f98f439a594786f00,EV_PID_BATTERY_LOW,2025-08-06T00:00:56.9606
13,e6d5ff9587004cad899770c31b4a1ff8,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:00:58.2015
14,c6d729dc8e5349c9904ea8e4db3d3624,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:01:00.7344
15,20ac51efc6e94bbabd15eafab5eb27f4,EV_PID_ABSENT_DURING,2025-08-06T00:01:03.5120
16,4dd1eb6b48ce48c7a5c3a080d6d8bceb,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:01:11.8425
17,2be50719a4e54283b7aeb7f65b0d86a2,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:01:15.9591
18,67017992c4ed4b99beae6d172d17ab12,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:01:30.3618
19,4d12974005a34c56a040f10823965bed,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:01:30.3969
20,32636f7bf38349a783e7429cebc4ce69,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:01:39.9353
21,16912176cbb04af79e173551b17002d2,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:01:45.1072
22,3e21701fb1e74f159fe18887bdaa45d1,EV_ZONE_INCLUSION_TU_ABSENT_AT_START_TIME,2025-08-06T00:01:48.1978
23,3a91ac715bda40b7bff06ca484327858,EV_PID_STRAP_TAMPER_START,2025-08-06T00:01:51.6950
24,c0a806261243425d8aabff2dfd740dc6,EV_CHARGING_STARTED,2025-08-06T00:01:56.5307
25,e0e9efe77ecb45e5af390dbc7c910827,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:02:07.4677
26,db4ea50f8de44bc28c4ccd4ff1c56353,EV_ZONE_INCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:02:09.3347
27,bea036f5598840009e5c470e48a5473c,EV_PID_BATTERY_LOW,2025-08-06T00:02:14.1880
28,36de1f233b7d4e128b1bc263142325ae,EV_PID_STRAP_TAMPER_END,2025-08-06T00:02:15.9163
29,ea05a29ff9fe48bf89786320f87031ab,EV_CHARGING_STARTED,2025-08-06T00:02:19.5568
30,c1fecd4f1fd84e709e3b06c209c3f089,EV_CURFEWED_PID_ABSENT,2025-08-06T00:02:20.5277
31,a319c30197014b5685c034394d45ad31,EV_PID_BATTERY_LOW,2025-08-06T00:02:24.3967
32,bb25f261efda4554a51861a107e69683,EV_CHARGING_STARTED,2025-08-06T00:02:27.0114
33,19f9b4693f4a4f6f98f439a594786f00,EV_MU_MAINS_START,2025-08-06T00:02:28.7141
34,16912176cbb04af79e173551b17002d2,EV_MU_MAINS_START,2025-08-06T00:02:34.0302
35,3826d6c7073441d1a5fa259ec528417e,EV_CHARGING_STARTED,2025-08-06T00:02:36.0404
36,64ff262a8d004323a32b6f163aec1f1a,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:02:37.8394
37,62d5c7e941ca4254b47f3f394e1a5c04,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:02:40.0035
38,d2e7a6cc49c74c85a2770242b93d1381,EV_PID_STRAP_TAMPER_END,2025-08-06T00:02:40.4625
39,5b5b3a5f207a4a43aeba9296dcc6d958,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:02:44.2540
40,91d0757fff4e4eccb8c047f0de8f5c36,EV_PID_BATTERY_LOW,2025-08-06T00:02:46.9004
41,73ac66f7d7f848d4ba9a4557319c46cc,EV_PID_BATTERY_LOW,2025-08-06T00:02:51.6613
42,3a91ac715bda40b7bff06ca484327858,EV_PID_STRAP_TAMPER_END,2025-08-06T00:02:56.4736
43,32636f7bf38349a783e7429cebc4ce69,EV_MU_MAINS_START,2025-08-06T00:02:56.5215
44,c6d729dc8e5349c9904ea8e4db3d3624,EV_CHARGING_STARTED,2025-08-06T00:02:59.3838
45,4a2159b44d0c4ce8bb9467e70309c27f,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:03:01.7400
46,4195c544386646c6a2dc3e873d154f53,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:03:01.9281
47,004f0f05eaac46e690d370d945c6bba1,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:03:07.5363
48,2dfef3cd2e4843f7aac20cb081c35129,EV_PID_STRAP_TAMPER_START,2025-08-06T00:03:09.2232
49,e0e9efe77ecb45e5af390dbc7c910827,EV_MU_MAINS_START,2025-08-06T00:03:12.5317
50,fbbc155b22e846cda352f1e5daaf5fb3,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:03:24.0081
51,cc44d179bb784eeba673fbc7ede88ee8,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:03:25.4175
52,bea036f5598840009e5c470e48a5473c,EV_MU_MAINS_START,2025-08-06T00:03:29.8187
53,a319c30197014b5685c034394d45ad31,EV_CHARGING_STARTED,2025-08-06T00:03:30.4864
54,7d2585e999294b1ba332da126390626e,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:03:30.7602
55,522b4cbb30784ed789bd7bfcb48d2c01,EV_ZONE_INCLUSION_TU_ABSENT_AT_START_TIME,2025-08-06T00:03:33.6272
56,f45957881bc0421fb416500d3cc2758b,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:03:35.5758
57,03186a50689f4eb79acfeaeabc3aaf3b,EV_CURFEWED_PID_ABSENT,2025-08-06T00:03:41.8172
58,c99ac67b775648ccbeae3d377344be76,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:03:47.8758
59,bcb281a503684c9a92e3f1071d274a23,EV_PID_BATTERY_LOW,2025-08-06T00:03:48.2827
60,21997b22726e4ad18d45cec08588b606,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:03:56.7631
61,2df5586632a54a3094452dbea7383fe3,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:04:09.6454
62,62d5c7e941ca4254b47f3f394e1a5c04,EV_MU_MAINS_START,2025-08-06T00:04:13.0151
63,ed0d053dcb1c40d882213b7f2b83c77f,EV_CURFEWED_PID_ABSENT,2025-08-06T00:04:19.5597
64,bb3df55f5b84400c9eacb18aeda90bb6,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:04:22.0671
65,98ef0ce3a32c455a876e6fb65c692239,EV_PID_STRAP_TAMPER_START,2025-08-06T00:04:23.4274
66,4a2159b44d0c4ce8bb9467e70309c27f,EV_CHARGING_STARTED,2025-08-06T00:04:23.9759
67,35cd4ef3f55d42318a34e298db7a2f07,EV_PID_BATTERY_LOW,2025-08-06T00:04:29.6369
68,2dfef3cd2e4843f7aac20cb081c35129,EV_PID_STRAP_TAMPER_END,2025-08-06T00:04:33.3818
69,4f0141ffa43f403dae889999ed5a6649,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:04:36.6391
70,5a702bef64b14db8bcba1d86c07ee83c,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:04:36.7408
71,7721570143de40bc91a8872195028e95,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:04:38.1114
72,326e1f7a569a49fba0b6a98d3b6b8202,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:04:42.1428
73,4dd1eb6b48ce48c7a5c3a080d6d8bceb,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:04:48.4604
74,c100b35ec49c4b4fab16181e3651287a,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:04:55.1949
75,7d2585e999294b1ba332da126390626e,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:04:58.1939
76,c957eb79fcc841d78b95d2eb9073d820,EV_ZONE_INCLUSION_TU_ABSENT_AT_START_TIME,2025-08-06T00:04:58.4643
